epoch,lr,step,train_loss,val_loss
9,0.00056314782705158,32012,,
9,0.0005631333915516734,32013,,
9,0.0005631189560517669,32014,,
9,0.0005631044623441994,32015,,
9,0.0005630900268442929,32016,,
9,0.0005630755913443863,32017,,
9,0.0005630611558444798,32018,,
9,0.0005630467203445733,32019,,
9,0.0005630322848446667,32020,,
9,0.0005630178493447602,32021,,
9,0.0005630034138448536,32022,,
9,0.0005629889783449471,32023,,
9,0.0005629745428450406,32024,,
9,0.000562960107345134,32025,,
9,0.0005629456718452275,32026,,
9,0.0005629312363453209,32027,,
9,0.0005629168008454144,32028,,
9,0.0005629023653455079,32029,,
9,0.0005628878716379404,32030,,
9,0.0005628734361380339,32031,,
9,0.0005628590006381273,32032,,
9,0.0005628445651382208,32033,,
9,0.0005628301296383142,32034,,
9,0.0005628156941384077,32035,,
9,0.0005628012586385012,32036,,
9,0.0005627868231385946,32037,,
9,0.0005627723876386881,32038,,
9,0.0005627579521387815,32039,,
9,0.000562743516638875,32040,,
9,0.0005627290811389685,32041,,
9,0.0005627146456390619,32042,,
9,0.0005627002101391554,32043,,
9,0.0005626857164315879,32044,,
9,0.0005626712809316814,32045,,
9,0.0005626568454317749,32046,,
9,0.0005626424099318683,32047,,
9,0.0005626279744319618,32048,,
9,0.0005626135389320552,32049,,
9,0.0005625991034321487,32050,,
9,0.0005625846679322422,32051,,
9,0.0005625702324323356,32052,,
9,0.0005625557969324291,32053,,
9,0.0005625413614325225,32054,,
9,0.000562526925932616,32055,,
9,0.0005625124904327095,32056,,
9,0.0005624980549328029,32057,,
9,0.0005624836194328964,32058,,
9,0.0005624691257253289,32059,,
9,0.0005624546902254224,32060,,
9,0.0005624402547255158,32061,,
9,0.0005624258192256093,32062,,
9,0.0005624113837257028,32063,,
9,0.0005623969482257962,32064,,
9,0.0005623825127258897,32065,,
9,0.0005623680772259831,32066,,
9,0.0005623536417260766,32067,,
9,0.0005623392062261701,32068,,
9,0.0005623247707262635,32069,,
9,0.000562310335226357,32070,,
9,0.0005622958997264504,32071,,
9,0.0005622814642265439,32072,,
9,0.0005622669705189764,32073,,
9,0.0005622525350190699,32074,,
9,0.0005622380995191634,32075,,
9,0.0005622236640192568,32076,,
9,0.0005622092285193503,32077,,
9,0.0005621947930194438,32078,,
9,0.0005621803575195372,32079,,
9,0.0005621659220196307,32080,,
9,0.0005621514865197241,32081,,
9,0.0005621370510198176,32082,,
9,0.000562122615519911,32083,,
9,0.0005621081800200045,32084,,
9,0.000562093744520098,32085,,
9,0.0005620793090201914,32086,,
9,0.0005620648735202849,32087,,
9,0.0005620503798127174,32088,,
9,0.0005620359443128109,32089,,
9,0.0005620215088129044,32090,,
9,0.0005620070733129978,32091,,
9,0.0005619926378130913,32092,,
9,0.0005619782023131847,32093,,
9,0.0005619637668132782,32094,,
9,0.0005619493313133717,32095,,
9,0.0005619348958134651,32096,,
9,0.0005619204603135586,32097,,
9,0.000561906024813652,32098,,
9,0.0005618915893137455,32099,,
9,0.000561877153813839,32100,,
9,0.0005618627183139324,32101,,
9,0.0005618482828140259,32102,,
9,0.0005618337891064584,32103,,
9,0.0005618193536065519,32104,,
9,0.0005618049181066453,32105,,
9,0.0005617904826067388,32106,,
9,0.0005617760471068323,32107,,
9,0.0005617616116069257,32108,,
9,0.0005617471761070192,32109,,
9,0.0005617327406071126,32110,,
9,0.0005617183051072061,32111,,
9,0.0005617038696072996,32112,,
9,0.000561689434107393,32113,,
9,0.0005616749986074865,32114,,
9,0.00056166056310758,32115,,
9,0.0005616461276076734,32116,,
9,0.000561631633900106,32117,,
9,0.0005616171984001994,32118,,
9,0.0005616027629002929,32119,,
9,0.0005615883274003863,32120,,
9,0.0005615738919004798,32121,,
9,0.0005615594564005733,32122,,
9,0.0005615450209006667,32123,,
9,0.0005615305854007602,32124,,
9,0.0005615161499008536,32125,,
9,0.0005615017144009471,32126,,
9,0.0005614872789010406,32127,,
9,0.000561472843401134,32128,,
9,0.0005614584079012275,32129,,
9,0.0005614439724013209,32130,,
9,0.0005614295369014144,32131,,
9,0.0005614150431938469,32132,,
9,0.0005614006076939404,32133,,
9,0.0005613861721940339,32134,,
9,0.0005613717366941273,32135,,
9,0.0005613573011942208,32136,,
9,0.0005613428656943142,32137,,
9,0.0005613284301944077,32138,,
9,0.0005613139946945012,32139,,
9,0.0005612995591945946,32140,,
9,0.0005612851236946881,32141,,
9,0.0005612706881947815,32142,,
9,0.000561256252694875,32143,,
9,0.0005612418171949685,32144,,
9,0.0005612273816950619,32145,,
9,0.0005612128879874945,32146,,
9,0.0005611984524875879,32147,,
9,0.0005611840169876814,32148,,
9,0.0005611695814877748,32149,,
9,0.0005611551459878683,32150,,
9,0.0005611407104879618,32151,,
9,0.0005611262749880552,32152,,
9,0.0005611118394881487,32153,,
9,0.0005610974039882421,32154,,
9,0.0005610829684883356,32155,,
9,0.0005610685329884291,32156,,
9,0.0005610540974885225,32157,,
9,0.000561039661988616,32158,,
9,0.0005610252264887094,32159,,
9,0.0005610107909888029,32160,,
9,0.0005609962972812355,32161,,
9,0.0005609818617813289,32162,,
9,0.0005609674262814224,32163,,
9,0.0005609529907815158,32164,,
9,0.0005609385552816093,32165,,
9,0.0005609241197817028,32166,,
9,0.0005609096842817962,32167,,
9,0.0005608952487818897,32168,,
9,0.0005608808132819831,32169,,
9,0.0005608663777820766,32170,,
9,0.0005608519422821701,32171,,
9,0.0005608375067822635,32172,,
9,0.000560823071282357,32173,,
9,0.0005608086357824504,32174,,
9,0.0005607942002825439,32175,,
9,0.0005607797065749764,32176,,
9,0.0005607652710750699,32177,,
9,0.0005607508355751634,32178,,
9,0.0005607364000752568,32179,,
9,0.0005607219645753503,32180,,
9,0.0005607075290754437,32181,,
9,0.0005606930935755372,32182,,
9,0.0005606786580756307,32183,,
9,0.0005606642225757241,32184,,
9,0.0005606497870758176,32185,,
9,0.000560635351575911,32186,,
9,0.0005606209160760045,32187,,
9,0.000560606480576098,32188,,
9,0.0005605920450761914,32189,,
9,0.000560577551368624,32190,,
9,0.0005605631158687174,32191,,
9,0.0005605486803688109,32192,,
9,0.0005605342448689044,32193,,
9,0.0005605198093689978,32194,,
9,0.0005605053738690913,32195,,
9,0.0005604909383691847,32196,,
9,0.0005604765028692782,32197,,
9,0.0005604620673693717,32198,,
9,0.0005604476318694651,32199,,
9,0.0005604331963695586,32200,,
9,0.000560418760869652,32201,,
9,0.0005604043253697455,32202,,
9,0.000560389889869839,32203,,
9,0.0005603754543699324,32204,,
9,0.000560360960662365,32205,,
9,0.0005603465251624584,32206,,
9,0.0005603320896625519,32207,,
9,0.0005603176541626453,32208,,
9,0.0005603032186627388,32209,,
9,0.0005602887831628323,32210,,
9,0.0005602743476629257,32211,,
9,0.0005602599121630192,32212,,
9,0.0005602454766631126,32213,,
9,0.0005602310411632061,32214,,
9,0.0005602166056632996,32215,,
9,0.000560202170163393,32216,,
9,0.0005601877346634865,32217,,
9,0.0005601732991635799,32218,,
9,0.0005601588054560125,32219,,
9,0.000560144369956106,32220,,
9,0.0005601299344561994,32221,,
9,0.0005601154989562929,32222,,
9,0.0005601010634563863,32223,,
9,0.0005600866279564798,32224,,
9,0.0005600721924565732,32225,,
9,0.0005600577569566667,32226,,
9,0.0005600433214567602,32227,,
9,0.0005600288859568536,32228,,
9,0.0005600144504569471,32229,,
9,0.0005600000149570405,32230,,
9,0.000559985579457134,32231,,
9,0.0005599711439572275,32232,,
9,0.0005599567084573209,32233,,
9,0.0005599422147497535,32234,,
9,0.0005599277792498469,32235,,
9,0.0005599133437499404,32236,,
9,0.0005598989082500339,32237,,
9,0.0005598844727501273,32238,,
9,0.0005598700372502208,32239,,
9,0.0005598556017503142,32240,,
9,0.0005598411662504077,32241,,
9,0.0005598267307505012,32242,,
9,0.0005598122952505946,32243,,
9,0.0005597978597506881,32244,,
9,0.0005597834242507815,32245,,
9,0.000559768988750875,32246,,
9,0.0005597545532509685,32247,,
9,0.0005597401177510619,32248,,
9,0.0005597256240434945,32249,,
9,0.0005597111885435879,32250,,
9,0.0005596967530436814,32251,,
9,0.0005596823175437748,32252,,
9,0.0005596678820438683,32253,,
9,0.0005596534465439618,32254,,
9,0.0005596390110440552,32255,,
9,0.0005596245755441487,32256,,
9,0.0005596101400442421,32257,,
9,0.0005595957045443356,32258,,
9,0.0005595812690444291,32259,,
9,0.0005595668335445225,32260,,
9,0.000559552398044616,32261,,
9,0.0005595379625447094,32262,,
9,0.000559523468837142,32263,,
9,0.0005595090333372355,32264,,
9,0.0005594945978373289,32265,,
9,0.0005594801623374224,32266,,
9,0.0005594657268375158,32267,,
9,0.0005594512913376093,32268,,
9,0.0005594368558377028,32269,,
9,0.0005594224203377962,32270,,
9,0.0005594079848378897,32271,,
9,0.0005593935493379831,32272,,
9,0.0005593791138380766,32273,,
9,0.00055936467833817,32274,,
9,0.0005593502428382635,32275,,
9,0.000559335807338357,32276,,
9,0.0005593213718384504,32277,,
9,0.000559306878130883,32278,,
9,0.0005592924426309764,32279,,
9,0.0005592780071310699,32280,,
9,0.0005592635716311634,32281,,
9,0.0005592491361312568,32282,,
9,0.0005592347006313503,32283,,
9,0.0005592202651314437,32284,,
9,0.0005592058296315372,32285,,
9,0.0005591913941316307,32286,,
9,0.0005591769586317241,32287,,
9,0.0005591625231318176,32288,,
9,0.000559148087631911,32289,,
9,0.0005591336521320045,32290,,
9,0.000559119216632098,32291,,
9,0.0005591047229245305,32292,,
9,0.000559090287424624,32293,,
9,0.0005590758519247174,32294,,
9,0.0005590614164248109,32295,,
9,0.0005590469809249043,32296,,
9,0.0005590325454249978,32297,,
9,0.0005590181099250913,32298,,
9,0.0005590036744251847,32299,,
9,0.0005589892389252782,32300,,
9,0.0005589748034253716,32301,,
9,0.0005589603679254651,32302,,
9,0.0005589459324255586,32303,,
9,0.000558931496925652,32304,,
9,0.0005589170614257455,32305,,
9,0.000558902625925839,32306,,
9,0.0005588881322182715,32307,,
9,0.000558873696718365,32308,,
9,0.0005588592612184584,32309,,
9,0.0005588448257185519,32310,,
9,0.0005588303902186453,32311,,
9,0.0005588159547187388,32312,,
9,0.0005588015192188323,32313,,
9,0.0005587870837189257,32314,,
9,0.0005587726482190192,32315,,
9,0.0005587582127191126,32316,,
9,0.0005587437772192061,32317,,
9,0.0005587293417192996,32318,,
9,0.000558714906219393,32319,,
9,0.0005587004707194865,32320,,
9,0.0005586860352195799,32321,,
9,0.0005586715415120125,32322,,
9,0.0005586571060121059,32323,,
9,0.0005586426705121994,32324,,
9,0.0005586282350122929,32325,,
9,0.0005586137995123863,32326,,
9,0.0005585993640124798,32327,,
9,0.0005585849285125732,32328,,
9,0.0005585704930126667,32329,,
9,0.0005585560575127602,32330,,
9,0.0005585416220128536,32331,,
9,0.0005585271865129471,32332,,
9,0.0005585127510130405,32333,,
9,0.000558498315513134,32334,,
9,0.0005584838800132275,32335,,
9,0.00055846938630566,32336,,
9,0.0005584549508057535,32337,,
9,0.0005584405153058469,32338,,
9,0.0005584260798059404,32339,,
9,0.0005584116443060338,32340,,
9,0.0005583972088061273,32341,,
9,0.0005583827733062208,32342,,
9,0.0005583683378063142,32343,,
9,0.0005583539023064077,32344,,
9,0.0005583394668065012,32345,,
9,0.0005583250313065946,32346,,
9,0.0005583105958066881,32347,,
9,0.0005582961603067815,32348,,
9,0.000558281724806875,32349,,
9,0.0005582672893069685,32350,,
9,0.000558252795599401,32351,,
9,0.0005582383600994945,32352,,
9,0.0005582239245995879,32353,,
9,0.0005582094890996814,32354,,
9,0.0005581950535997748,32355,,
9,0.0005581806180998683,32356,,
9,0.0005581661825999618,32357,,
9,0.0005581517471000552,32358,,
9,0.0005581373116001487,32359,,
9,0.0005581228761002421,32360,,
9,0.0005581084406003356,32361,,
9,0.0005580940051004291,32362,,
9,0.0005580795696005225,32363,,
9,0.000558065134100616,32364,,
9,0.0005580506403930485,32365,,
9,0.000558036204893142,32366,,
9,0.0005580217693932354,32367,,
9,0.0005580073338933289,32368,,
9,0.0005579928983934224,32369,,
9,0.0005579784628935158,32370,,
9,0.0005579640273936093,32371,,
9,0.0005579495918937027,32372,,
9,0.0005579351563937962,32373,,
9,0.0005579207208938897,32374,,
9,0.0005579062853939831,32375,,
9,0.0005578918498940766,32376,,
9,0.00055787741439417,32377,,
9,0.0005578629788942635,32378,,
9,0.000557848543394357,32379,,
9,0.0005578340496867895,32380,,
9,0.000557819614186883,32381,,
9,0.0005578051786869764,32382,,
9,0.0005577907431870699,32383,,
9,0.0005577763076871634,32384,,
9,0.0005577618721872568,32385,,
9,0.0005577474366873503,32386,,
9,0.0005577330011874437,32387,,
9,0.0005577185656875372,32388,,
9,0.0005577041301876307,32389,,
9,0.0005576896946877241,32390,,
9,0.0005576752591878176,32391,,
9,0.000557660823687911,32392,,
9,0.0005576463881880045,32393,,
9,0.000557631952688098,32394,,
9,0.0005576174589805305,32395,,
9,0.000557603023480624,32396,,
9,0.0005575885879807174,32397,,
9,0.0005575741524808109,32398,,
9,0.0005575597169809043,32399,,
9,0.0005575452814809978,32400,,
9,0.0005575308459810913,32401,,
9,0.0005575164104811847,32402,,
9,0.0005575019749812782,32403,,
9,0.0005574875394813716,32404,,
9,0.0005574731039814651,32405,,
9,0.0005574586684815586,32406,,
9,0.000557444232981652,32407,,
9,0.0005574297974817455,32408,,
9,0.000557415303774178,32409,,
9,0.0005574008682742715,32410,,
9,0.000557386432774365,32411,,
9,0.0005573719972744584,32412,,
9,0.0005573575617745519,32413,,
9,0.0005573431262746453,32414,,
9,0.0005573286907747388,32415,,
9,0.0005573142552748322,32416,,
9,0.0005572998197749257,32417,,
9,0.0005572853842750192,32418,,
9,0.0005572709487751126,32419,,
9,0.0005572565132752061,32420,,
9,0.0005572420777752995,32421,,
9,0.000557227642275393,32422,,
9,0.0005572132067754865,32423,,
9,0.000557198713067919,32424,,
9,0.0005571842775680125,32425,,
9,0.0005571698420681059,32426,,
9,0.0005571554065681994,32427,,
9,0.0005571409710682929,32428,,
9,0.0005571265355683863,32429,,
9,0.0005571121000684798,32430,,
9,0.0005570976645685732,32431,,
9,0.0005570832290686667,32432,,
9,0.0005570687935687602,32433,,
9,0.0005570543580688536,32434,,
9,0.0005570399225689471,32435,,
9,0.0005570254870690405,32436,,
9,0.000557011051569134,32437,,
9,0.0005569966160692275,32438,,
9,0.00055698212236166,32439,,
9,0.0005569676868617535,32440,,
9,0.0005569532513618469,32441,,
9,0.0005569388158619404,32442,,
9,0.0005569243803620338,32443,,
9,0.0005569099448621273,32444,,
9,0.0005568955093622208,32445,,
9,0.0005568810738623142,32446,,
9,0.0005568666383624077,32447,,
9,0.0005568522028625011,32448,,
9,0.0005568377673625946,32449,,
9,0.0005568233318626881,32450,,
9,0.0005568088963627815,32451,,
9,0.000556794460862875,32452,,
9,0.0005567799671553075,32453,,
9,0.000556765531655401,32454,,
9,0.0005567510961554945,32455,,
9,0.0005567366606555879,32456,,
9,0.0005567222251556814,32457,,
9,0.0005567077896557748,32458,,
9,0.0005566933541558683,32459,,
9,0.0005566789186559618,32460,,
9,0.0005566644831560552,32461,,
9,0.0005566500476561487,32462,,
9,0.0005566356121562421,32463,,
9,0.0005566211766563356,32464,,
9,0.000556606741156429,32465,,
9,0.0005565923056565225,32466,,
9,0.000556577870156616,32467,,
9,0.0005565633764490485,32468,,
9,0.000556548940949142,32469,,
9,0.0005565345054492354,32470,,
9,0.0005565200699493289,32471,,
9,0.0005565056344494224,32472,,
9,0.0005564911989495158,32473,,
9,0.0005564767634496093,32474,,
9,0.0005564623279497027,32475,,
9,0.0005564478924497962,32476,,
9,0.0005564334569498897,32477,,
9,0.0005564190214499831,32478,,
9,0.0005564045859500766,32479,,
9,0.00055639015045017,32480,,
9,0.0005563757149502635,32481,,
9,0.000556361221242696,32482,,
9,0.0005563467857427895,32483,,
9,0.000556332350242883,32484,,
9,0.0005563179147429764,32485,,
9,0.0005563034792430699,32486,,
9,0.0005562890437431633,32487,,
9,0.0005562746082432568,32488,,
9,0.0005562601727433503,32489,,
9,0.0005562457372434437,32490,,
9,0.0005562313017435372,32491,,
9,0.0005562168662436306,32492,,
9,0.0005562024307437241,32493,,
9,0.0005561879952438176,32494,,
9,0.000556173559743911,32495,,
9,0.0005561591242440045,32496,,
9,0.000556144630536437,32497,,
9,0.0005561301950365305,32498,,
9,0.000556115759536624,32499,,
9,0.0005561013240367174,32500,,
9,0.0005560868885368109,32501,,
9,0.0005560724530369043,32502,,
9,0.0005560580175369978,32503,,
9,0.0005560435820370913,32504,,
9,0.0005560291465371847,32505,,
9,0.0005560147110372782,32506,,
9,0.0005560002755373716,32507,,
9,0.0005559858400374651,32508,,
9,0.0005559714045375586,32509,,
9,0.000555956969037652,32510,,
9,0.0005559425335377455,32511,,
9,0.000555928039830178,32512,,
9,0.0005559136043302715,32513,,
9,0.0005558991688303649,32514,,
9,0.0005558847333304584,32515,,
9,0.0005558702978305519,32516,,
9,0.0005558558623306453,32517,,
9,0.0005558414268307388,32518,,
9,0.0005558269913308322,32519,,
9,0.0005558125558309257,32520,,
9,0.0005557981203310192,32521,,
9,0.0005557836848311126,32522,,
9,0.0005557692493312061,32523,,
9,0.0005557548138312995,32524,,
9,0.000555740378331393,32525,,
9,0.0005557258846238256,32526,,
9,0.000555711449123919,32527,,
9,0.0005556970136240125,32528,,
9,0.0005556825781241059,32529,,
9,0.0005556681426241994,32530,,
9,0.0005556537071242929,32531,,
9,0.0005556392716243863,32532,,
9,0.0005556248361244798,32533,,
9,0.0005556104006245732,32534,,
9,0.0005555959651246667,32535,,
9,0.0005555815296247602,32536,,
9,0.0005555670941248536,32537,,
9,0.0005555526586249471,32538,,
9,0.0005555382231250405,32539,,
9,0.000555523787625134,32540,,
9,0.0005555092939175665,32541,,
9,0.00055549485841766,32542,,
9,0.0005554804229177535,32543,,
9,0.0005554659874178469,32544,,
9,0.0005554515519179404,32545,,
9,0.0005554371164180338,32546,,
9,0.0005554226809181273,32547,,
9,0.0005554082454182208,32548,,
9,0.0005553938099183142,32549,,
9,0.0005553793744184077,32550,,
9,0.0005553649389185011,32551,,
9,0.0005553505034185946,32552,,
9,0.0005553360679186881,32553,,
9,0.0005553216324187815,32554,,
